Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
6ffe62de-5d90-3cc7-be16-643a7496c817,PCP8458,601 AMHERST RD,SUNDERLAND,MA,01375-9466,42.466691,-72.546751,413-665-3336,0.0,44
f4ef58ee-d68b-38e2-ba22-89bc24c5b968,PCP8825,1400 CENTRE ST,NEWTON CENTRE,MA,02459-2415,42.331876,-71.208402,617-527-5252,0.0,40
98c716c1-1951-39a3-8c5e-fd57ac194208,PCP8861,378 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-5917,41.931653,-71.294503,508-761-5034,0.0,24
2299ba38-a12b-3186-a0e4-df3156f452bb,GEORGETOWN EYE ASSOCIATES INC,2 CENTRAL ST,GEORGETOWN,MA,01833-2032,42.726188,-70.983328,978-352-5966,0.0,26
32836213-4ac7-3021-aad8-6383f3ced351,PCP9022,1 HOLLYWOOD DR,GRAFTON,MA,01536-1614,42.209151,-71.683644,508-839-3616,0.0,41
891a2df6-59c8-3f38-8cf2-10f415e2cd84,PCP9187,191 BLUE HILLS PKWY,MILTON,MA,02186-1535,42.241557,-71.082432,617-696-1974,0.0,33
efc250d9-d21b-3bd8-aad5-a8b944558eb2,PCP9318,39 CROSS ST,PEABODY,MA,01960-1628,42.534279,-70.969782,617-320-1756,0.0,2
a791bc04-691d-3ade-b2ce-6a97e50ef465,PCP9384,2 OAK ST,MASHPEE,MA,02649-7137,41.617622999999995,-70.492713,774-421-7250,0.0,48
8f345a31-6b91-352c-b956-e1d59e797568,PCP9564,181 NORTHAMPTON ST,EASTHAMPTON,MA,01027-1181,42.265435,-72.670813,413-575-6394,0.0,29
e960b1c8-2ce4-3e17-92ba-a638b744aaae,PRO REHAB INC PC,278 BROADWAY ST,LOWELL,MA,01854-4121,42.63898,-71.321141,978-452-6633,0.0,50
2b12b49e-7072-3859-b39d-d2140fc27137,PCP9802,45 KNOB HILL ST,SHARON,MA,02067-3126,42.108463,-71.185182,781-784-0513,0.0,50
d67b1297-65aa-31a1-8f68-23986c3eb262,PCP10053,3 ESSEX GREEN DR,PEABODY,MA,01960-2913,42.534279,-70.969782,978-532-6363,0.0,69
2f4e0393-feac-3d89-b3ae-33049c4cc146,PCP10060,20 MILLYARD,AMESBURY,MA,01913-2406,42.851284,-70.955837,978-388-6800,0.0,51
8073afc8-262d-331f-9acd-77dd23fe51ac,PCP10101,769 PLAIN ST,MARSHFIELD,MA,02050-2146,42.115139,-70.71033100000001,781-837-4436,0.0,3
65583707-3e0a-35e3-8c0a-37df9efe0b23,PCP10332,19 ANNASNAPPITT DR,PLYMPTON,MA,02367-1718,41.9591,-70.80275300000001,781-585-8492,0.0,117
22f35ea9-04e3-3ea7-92e3-c6bfd6530d81,PCP10403,85 WALSH ST,RANDOLPH,MA,02368-2648,42.178993,-71.052654,401-261-5131,0.0,32
2cdbd26a-7304-3a85-93bc-9e92c6a91f00,PCP10689,403 HIGHLAND AVE,SOMERVILLE,MA,02144-2530,42.390445,-71.101033,617-666-5800,0.0,31
5b8f3d4e-7528-32cb-82b3-356cbc793d15,PCP10748,120 SCHOOL ST,LEXINGTON,MA,02421-7432,42.445221999999994,-71.23001500000001,781-354-6022,0.0,13
5676863f-2bb6-399f-95fc-eff75db1238e,PCP10840,24 DICKINSON ST,AMHERST,MA,01002-2310,42.363534,-72.50729100000001,413-218-7084,0.0,32
438e9d44-1f8f-3c7f-807c-754e714c4e29,PCP11164,441 WASHINGTON AVE,CHELSEA,MA,02150-3679,42.396824,-71.031348,617-889-5528,0.0,53
db30cadc-72a0-3810-a951-678fb424a606,PCP11284,22 ELLIS RD,WEST NEWTON,MA,02465-2917,42.331876,-71.208402,617-964-8809,0.0,29
12a3ebf8-88fc-3152-ab89-3c0a0ad2786b,PCP11686,364 BOSTON TPKE,SHREWSBURY,MA,01545-3869,42.284766999999995,-71.714228,508-792-1500,0.0,15
a856a319-f212-34ed-a1e1-d94fd73e0c93,PCP11793,1105 LAKEVIEW AVE,DRACUT,MA,01826-4745,42.679722999999996,-71.30068,978-957-5665,0.0,26
8ada7bdc-4128-3ff4-a7eb-dff531ed97ed,PCP11816,328 BROADWAY,CAMBRIDGE,MA,02139-1840,42.376043,-71.11868,617-497-6715,0.0,80
92f41b1c-9859-302b-a6e3-fa0988311b4c,PCP11836,30 FERRY RD,SALISBURY,MA,01952-2605,42.844794,-70.841499,978-465-9139,0.0,27
e65041f8-b863-3ae8-9b04-b0897c12206a,PCP11906,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,617-739-1619,0.0,39
92a2baa4-3c1f-3479-9d37-47bb0598277f,PCP12009,1355 MAIN ST,HOLDEN,MA,01520-1060,42.355801,-71.862574,508-829-6731,0.0,59
daa4c408-5fc5-32a8-881e-12181e8b8598,PCP12132,11 PROSPECT ST,SHERBORN,MA,01770-1302,42.231947,-71.372963,508-545-1843,0.0,139
d54963d9-d204-3c7f-b913-f5fca3d25af8,PCP13131,59 SAMOSET ST,PLYMOUTH,MA,02360-4551,41.897892,-70.62403,508-747-2308,0.0,33
e2ffa4d1-efa5-3ccc-9403-55bc3238863b,PCP13191,1400 CENTRE ST,NEWTON CENTRE,MA,02459-2415,42.331876,-71.208402,617-558-5536,0.0,71
c8d65c2b-6655-3994-8c9a-2b2b9dbf182c,PCP13399,110 N HILLSIDE RD,SOUTH DEERFIELD,MA,01373-9727,42.481395,-72.589793,413-658-7514,0.0,73
8029623c-b82a-3650-b22e-cae4d28964e3,PCP13562,48 N PLEASANT ST,AMHERST,MA,01002-1741,42.363534,-72.50729100000001,413-253-9809,0.0,54
cd2adec5-2598-3c48-88b5-75860fcdd58b,PCP13691,109 MASONIC HOME RD,CHARLTON,MA,01507-6301,42.133935,-71.968025,508-755-9051,0.0,28
9a7f52ff-5ac8-38c0-86c4-1a83ad562b0c,PCP13712,947 ROUTE 6A,YARMOUTH PORT,MA,02675-2171,41.706920000000004,-70.221117,508-362-3930,0.0,29
bb13540a-76b8-364d-8d56-25108796456f,PCP13766,44 BURLINGTON MALL RD,BURLINGTON,MA,01803-4530,42.503227,-71.201713,781-564-9959,0.0,134
78d6ee98-f770-38f8-a1a4-47e15afd5a44,PCP13848,694 MAIN ST,HOLDEN,MA,01520-1862,42.355801,-71.862574,508-829-7191,0.0,32
b1b59ef1-fcf4-34f8-8fd2-4d51b1586d85,PCP14706,92 FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1262,41.646686,-70.999158,508-994-1109,0.0,56
d1a4e962-65d7-38d6-9348-30b5987a2d33,PCP14710,64 WELLAND RD,BROOKLINE,MA,02445-4504,42.323853,-71.142003,617-738-4410,0.0,38
05d9f7d4-2dc0-3e64-8b54-fa571be8fef1,PCP14723,92 MAIN ST,FLORENCE,MA,01062-1499,42.327044,-72.67463000000002,413-535-6022,0.0,28
fbd0dab0-e4f4-3d2f-9e4d-1972b21c3079,PCP15030,71 ADAMS ST,MILTON,MA,02186-3431,42.241557,-71.082432,617-429-5011,0.0,6
ff917dd4-ffbb-3f4c-b2df-445a7e9d29aa,PCP15541,35 BURT ST,NORTON,MA,02766-2569,41.965340999999995,-71.18178,508-285-3370,0.0,114
188880ab-1930-372a-adcf-e2f1b493565a,PCP15772,50 PROSPECT ST,CAMBRIDGE,MA,02139-2401,42.376043,-71.11868,617-349-3937,0.0,47
c747c185-1350-383f-b0de-258da225a9e4,PCP16016,250 GREENFIELD RD,SOUTH DEERFIELD,MA,01373-9790,42.481395,-72.589793,413-665-1568,0.0,40
bf6ae61c-4488-3d26-9573-0a7149886a45,PCP16143,115 WESTERN DR,LONGMEADOW,MA,01106-1045,42.047565000000006,-72.57113000000001,413-493-2585,0.0,15
74a6f0cb-ab2b-3cee-95b2-bdc28b25aa6d,PCP16181,219 BRIDGE ST,DEDHAM,MA,02026-1711,42.246871999999996,-71.179462,781-326-8100,0.0,18
3f1c3fc9-0901-3b42-acdb-e3c71eefdde4,PCP16473,25 BANK ROW ST,GREENFIELD,MA,01301-3599,42.614671,-72.597063,413-834-5794,0.0,41
1aff39b8-795f-3b7f-ba33-72648f3fa068,PCP16544,6 HASCALL ST,SHREWSBURY,MA,01545-2904,42.284766999999995,-71.714228,508-845-2778,0.0,55
f7e2dff6-41b5-381a-a073-a4e7224fdc8d,PCP16836,47 COLUMBUS AVE,SOMERVILLE,MA,02143-2018,42.390445,-71.101033,617-784-8163,0.0,75
6e82ddef-8511-3f01-91fa-c210aefae551,PCP16952,4 STRAWBERRY HILL RD,ACTON,MA,01720-5757,42.483953,-71.43849499999999,978-264-2951,0.0,32
6002ae67-ed4e-36a4-9e76-5eefc37255cb,PCP17024,755 GRATTAN ST,CHICOPEE,MA,01020-1238,42.175668,-72.572257,413-532-1040,0.0,44
cf66ee2f-b2a1-3bc2-990c-cdd7fa71f385,PCP17071,169 PINE ST,NATICK,MA,01760-1332,42.284822,-71.348811,508-647-0100,0.0,63
5b886ab0-eee4-3253-973e-7419afc5a2ce,PCP17517,203 ALLSTON ST,CAMBRIDGE,MA,02139-3917,42.376043,-71.11868,617-492-3868,0.0,35
9fde1290-67cc-31f1-991f-3228595af4f7,PCP17580,66 PLEASANT ST,SAGAMORE,MA,02561,41.782888,-70.5321,508-888-2020,0.0,26
8f85e254-08a2-332e-8847-ef8eb92385c5,PCP17744,37 WASHINGTON ST,WESTFIELD,MA,01085-2861,42.138838,-72.755911,413-562-4304,0.0,51
6d7e1051-7a28-33f6-9c50-608a10792892,PCP17777,44 STERLING ST,WEST BOYLSTON,MA,01583-1217,42.369417,-71.785036,508-835-6200,0.0,46
17858e6e-2c6a-3458-8ef6-2c0dd5d834cf,PCP17778,840 MAIN ST,MILLIS,MA,02054-1542,42.173103000000005,-71.36375600000001,508-376-4262,0.0,72
bee3973f-125a-3713-807e-8e9c0f9e304e,PCP17791,103 ELM ST,MILLBURY,MA,01527-2601,42.192246000000004,-71.777649,508-865-9951,0.0,52
efaf2e2d-bce0-3d89-8409-899aa9f459a7,PCP17804,22 MILL ST,ARLINGTON,MA,02476-4738,42.418721999999995,-71.163912,617-515-8984,0.0,9
4197b0be-4eab-33f8-a339-89f45ee1320c,PCP17899,173 MOUNT AUBURN ST,WATERTOWN,MA,02472-4005,42.369451,-71.177925,617-699-2170,0.0,28
e8eb26cc-0992-3470-b297-58a425631b10,PCP18051,104 RUSSELL ST,HADLEY,MA,01035-9570,42.356491,-72.568632,413-582-0355,0.0,61
707bfbf6-85d4-375f-b12a-43ff210ec187,PCP18175,432 GREENFIELD RD,MONTAGUE,MA,01351-8925,42.556616999999996,-72.517075,413-772-0612,0.0,71
9587a206-5f13-3b16-a17f-45b3723b8bf6,PCP18468,25 WALNUT ST,WELLESLEY HILLS,MA,02481-2130,42.30539,-71.28366899999997,617-796-8804,0.0,93
6444916c-3838-349b-8810-459e49000a47,PCP18657,44 WOOD AVE,MANSFIELD,MA,02048-1255,42.017302,-71.21641,508-339-28561,0.0,12
3411f709-55c9-3006-a79f-50c052aa070d,PCP19101,84 N MAIN ST,ANDOVER,MA,01810-3835,42.648044,-71.161751,978-470-3453,0.0,40
26ee1605-81a2-38dd-a8e3-d7ca52c06069,PCP19102,22 MILL ST,ARLINGTON,MA,02476-4744,42.418721999999995,-71.163912,617-233-7940,0.0,30
538e03a4-90c1-3381-bd80-b8c4ea67ccd2,PCP19187,65 CENTRAL ST A,GEORGETOWN,MA,01833-2425,42.726188,-70.983328,978-352-4200,0.0,52
4b7752e1-73b6-3ef8-b8a5-a9d1430a004e,PCP19685,130 COLLEGE ST,SOUTH HADLEY,MA,01075-1493,42.256208,-72.58103,413-230-0479,0.0,25
86f868e9-3325-3019-98d9-34ca2dc11f20,TANZMAN MASELLI AND ASSOCIATES PC,151 ASHLAND ST,N ADAMS,MA,01247-4522,42.675549,-73.11810799999998,413-662-2020,0.0,148
cc648e4d-ae3a-3933-930e-f1f34189eb97,PCP19816,361 WASHINGTON ST,WESTWOOD,MA,02090-1801,42.219645,-71.216768,781-326-3571,0.0,42
33259972-5d81-30d3-82c3-e32e562f3878,PCP20030,1121 WASHINGTON ST,NEWTON,MA,02465-2149,42.331876,-71.208402,617-964-6982,0.0,21
61e6c104-0f08-3c89-984f-0a05a6577c42,PCP20371,307 AUBURNDALE AVE,AUBURNDALE,MA,02466-1218,42.331876,-71.208402,617-964-4148,0.0,53
9e2e9468-a3e6-352f-a3f1-859d1e84a284,PCP20838,19 PLEASANT ST,GLOUCESTER,MA,01930-5937,42.62885,-70.685875,978-758-8115,0.0,69
2eb03211-fcda-3ac3-9212-968bc8d92407,PCP20846,28 N MAIN ST,ORANGE,MA,01364-1016,42.605437,-72.292074,978-544-7902,0.0,75
0fbb860f-6914-350f-ad9c-a2930a3a915c,PCP21121,797 WASHINGTON ST,NEWTON,MA,02460-1634,42.331876,-71.208402,617-448-1439,0.0,33
df5738c1-1d6e-3c29-9028-8f0d81232df7,PCP21253,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,617-731-9965,0.0,13
eace7fdc-6525-36eb-b0e2-c6773a7acee2,PCP21449,460 MAIN ST,INDIAN ORCHARD,MA,01151-1234,42.115454,-72.539978,413-775-3355,0.0,23
fcc5fa8d-2335-3637-943e-5fcd7b273917,UNION CHIROPRACTIC INC,323 BOSTON POST RD,SUDBURY,MA,01776-3022,42.383367,-71.42107,978-443-4344,0.0,71
5519120c-af24-3f39-bb6c-b7fc0b50c8e6,PCP22063,630 S MAIN ST,LANESBOROUGH,MA,01237-9726,42.535857,-73.24113299999999,413-236-0995,0.0,27
435b5e7c-1493-3ac2-9994-30a5f1028907,PCP22303,116 ROUTE 6A,SANDWICH,MA,02563-2062,41.7132,-70.485737,508-888-5157,0.0,21
45fbe90d-10f7-39f4-9f84-2100c302faf9,PCP22338,500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,978-988-6240,0.0,19
d8b927a2-8e71-3b43-98ae-8ed2c7c724c9,PCP22470,NEIGHBORHOOD PEDIATRICS,BILLERICA,MA,01821-3757,42.559673,-71.260947,978-667-7711,0.0,24
01cf2aa8-d0bf-3976-a2d5-89de88e4755c,PCP22639,50 MAIN ST,STOCKBRIDGE,MA,01262-9701,42.301969,-73.323024,413-298-3700,0.0,40
9c87cfde-bd50-3911-85fe-1fea5bfcf49e,PCP23049,733 CHAPIN ST,LUDLOW,MA,01056-1900,42.183577,-72.457812,413-583-3308,0.0,29
420ddbd6-ebd6-344c-a7b4-128c58fb8160,PCP23071,100 CUMMINGS CTR,BEVERLY,MA,01915-6506,42.556659,-70.84496,978-994-3340,0.0,10
b5224693-0819-3f63-9e94-ab96794d5ccc,PCP23079,FAMILY CONSULTANTS,SAGAMORE BEACH,MA,02562,41.782888,-70.5321,508-833-3800,0.0,52
34fb6ea8-9b4e-320d-adab-59dcb86a3249,PCP23202,275 MILLWAY,BARNSTABLE,MA,02630-1102,41.662727,-70.357208,508-243-4974,0.0,55
d9df1c64-2390-36c1-9b28-354f47d7a8c2,PCP23225,271 MAIN ST,STONEHAM,MA,02180-3580,42.474208000000004,-71.097665,781-438-5550,0.0,60
997e28d8-7a7c-35f4-8ffb-c632d6000544,PCP23698,5 WOODLAND RD,STONEHAM,MA,02180-1715,42.474208000000004,-71.097665,781-979-7000,0.0,48
71d6c8ec-3022-3439-b5d9-c8b95fd08492,PULMONARY INTERNISTS AND CONSULTANTS PC,51 BAYVIEW ST,HYANNIS,MA,02601-3202,41.647227,-70.249978,508-775-2295,0.0,28
af857fb5-007a-3992-803b-f25e1b169d55,MAIN STREET FAMILY PRACTICE PC,675 MAIN ST,MELROSE,MA,02176-3138,42.455723,-71.05901899999999,781-662-4934,0.0,36
591ffe05-d411-3512-b7a4-68cb50cab161,PCP24532,172 MIDDLESEX AVE,WILMINGTON,MA,01887-2737,42.564646999999994,-71.164516,978-658-4432,0.0,37
2c353d81-fcdb-3686-b2ae-a38a9eca0926,PCP24561,116 MAIN ST,WESTMINSTER,MA,01473-1444,42.5546,-71.90544,978-874-0535,0.0,34
21fa547f-6fa2-393c-8466-06386d6eaeb9,PCP24743,62 BROWN ST,HAVERHILL,MA,01830-6778,42.782945,-71.087436,978-372-3201,0.0,61
c1771a99-5ed6-398f-96b9-08ba4b252f8c,PCP25035,6 BIGELOW ST,CAMBRIDGE,MA,02139-2384,42.376043,-71.11868,617-547-0457,0.0,34
0a22110e-22c1-3679-aff0-f8a849ca8f5e,PCP25386,366 MASS AVE,ARLINGTON,MA,02474-6731,42.418721999999995,-71.163912,781-643-7020,0.0,31
10968ba2-75e7-351a-a73a-c37a2a8dfcfc,PCP25544,65 EASTERN AVE,ESSEX,MA,01929-1300,42.64042,-70.77117199999999,978-290-8889,0.0,84
7185ef1a-1b68-3723-8804-32dacb99e678,PCP25550,96 N PLEASANT ST,AMHERST,MA,01002-1703,42.363534,-72.50729100000001,413-256-3539,0.0,29
b3abd026-7e38-369d-837d-26d8ef20688d,PCP25722,236 HIGHLAND AVE,SOMERVILLE,MA,02143-1495,42.390445,-71.101033,617-666-4400,0.0,13
dfaae41a-b5b9-3d5e-899e-3ad9edb09f09,PCP25813,462 BOSTON ST,TOPSFIELD,MA,01983-1200,42.641379,-70.94344,978-887-2448,0.0,4
5f69238d-cce3-3a8d-82ef-68ccc7896825,PCP25824,65 WACHUSETT RD,NEEDHAM,MA,02492-3922,42.281593,-71.242414,781-449-1995,0.0,17
04cbfe78-0d3f-3277-9476-2be9f8dc5191,PCP26077,26 HIGH ST,MILTON,MA,02186-3417,42.241557,-71.082432,617-698-6003,0.0,73
e89fc67f-7cf0-3687-bf77-b4afa1a88fd8,PCP26392,183 W STATE ST,GRANBY,MA,01033-9611,42.244949,-72.50014300000001,413-222-0998,0.0,127
f173b243-4cd6-3534-8ca7-778f683a69eb,PCP26495,381 MOODY ST,WALTHAM,MA,02453-5208,42.388921,-71.24226800000001,781-894-1094,0.0,28
6250264e-f1a2-310f-86a4-f99a361fdb27,PCP26512,345 NEPONSET ST,CANTON,MA,02021-1940,42.175737,-71.125385,781-258-3587,0.0,54
7fb56fd2-71ad-336a-9204-57765bd1e5d4,PCP26624,425 N RD,HAMPDEN,MA,01036-9535,42.071188,-72.41771800000001,413-566-8503,0.0,19
d01c8e08-bc31-3cb5-aa16-8328697cffc6,PCP26723,175 DWIGHT RD,LONGMEADOW,MA,01106-1767,42.047565000000006,-72.57113000000001,413-627-0763,0.0,4
94ea55a1-4520-3483-8393-6c49f579161d,PCP27013,68 MARKET ST,LYNN,MA,01901-1115,42.474862,-70.96218499999999,781-586-0400,0.0,34
1061b2b7-0167-35bc-916a-3b3207fe2bfc,PCP27026,82 MAIN ST,WAKEFIELD,MA,01880-1022,42.50436,-71.064061,781-621-8686,0.0,42
1055cb51-3d14-3737-b4a8-0203cd752ac9,PCP27216,20 LONG MEADOW RD,LINCOLN,MA,01773-4810,42.425506,-71.310812,781-259-3434,0.0,56
1307ce35-0a16-3aac-89aa-9db25dc61266,PCP27415,34 THAXTER RD,NEWTONVILLE,MA,02460-1231,42.331876,-71.208402,617-964-0043,0.0,56
8e356fb0-3571-3358-8676-276758eee898,PCP27889,1330 BEACON ST,BROOKLINE,MA,02446-3203,42.323853,-71.142003,617-364-8888,0.0,28
6ef1831a-9829-3126-afd9-65256a6d5bae,PCP27942,ONE WIDGER RD,MARBLEHEAD,MA,01945-2146,42.495629,-70.83582,781-599-6582,0.0,54
d224247d-6fc0-395e-9bd2-b4c325d55b5d,PCP28161,162 GREAT RD,ACTON,MA,01720-5760,42.483953,-71.43849499999999,978-264-0060,0.0,56
a3d04652-1fc9-353b-966c-1cfb9d7136f3,PCP28176,239 CAUSEWAY ST,MEDFIELD,MA,02052-2900,42.184599,-71.305307,508-246-6493,0.0,77
a3f3508a-4ed2-3a9e-8580-0d325e3d3457,STURBRIDGE HUMAN SERVICES INC,450 MAIN ST,FISKDALE,MA,01518-1296,42.124762,-72.110888,508-347-7755,0.0,46
0378e9c1-ade4-3bc4-aa25-d173aba508a8,PCP28420,840 WINTER ST,WALTHAM,MA,02451-1415,42.388921,-71.24226800000001,781-890-8226,0.0,21
32634eb3-c12a-3303-8799-cc7dbd8e910c,PCP28523,1696 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-1803,42.376043,-71.11868,617-851-4185,0.0,5
af3c8657-15b8-3fee-b656-2ea1f1cb61ef,PCP28562,112 S GREAT RD,LINCOLN,MA,01773-4700,42.425506,-71.310812,781-259-8122,0.0,93
b6037f77-8333-33c4-9fec-3619a9ed7ffc,PCP28613,1214 PARK ST,STOUGHTON,MA,02072-3738,42.119006,-71.10365,781-344-5087,0.0,28
05558c5d-8e7b-319c-8d4e-47937f555f99,PCP28617,2 MORRISON COURT,CAMBRIDGE,MA,02140-1110,42.376043,-71.11868,617-661-7530,0.0,27
d9f1cef1-9753-3fd4-b31e-2fb0baf0b0a1,PCP29149,813 WILLIAMS ST,LONGMEADOW,MA,01106-2052,42.047565000000006,-72.57113000000001,413-567-2340,0.0,25
8d616001-49f8-3d49-abc6-3b73eb5fa38a,PCP29190,1172 BEACON ST,NEWTON,MA,02461-1146,42.331876,-71.208402,617-332-1881,0.0,38
cd1f5054-2a98-3665-94db-572a81a2e874,PCP29200,300 W MAIN ST,NORTHBOROUGH,MA,01532-2132,42.323342,-71.646236,508-366-77072,0.0,53
751be19f-90e3-3838-a5e4-dd777953ffca,PCP29267,283 LOWELL ST,LYNNFIELD,MA,01940-1135,42.534146,-71.038333,781-334-4005,0.0,54
fdc73f71-fd8d-3d29-90fc-c34a9d010a23,PCP29500,23 WATER ST,HOLLISTON,MA,01746-2376,42.195951,-71.45343000000001,508-429-5133,0.0,1
739a103d-71ba-3540-b79c-a8bb54f20dc6,PCP29995,111 W ST,GEORGETOWN,MA,01833-1326,42.726188,-70.983328,978-352-8175,0.0,21
fafbeb88-4ef5-365a-83a1-e1cffd72c9e0,PCP30027,A BALANCED WAY,STOW,MA,01775-1035,42.429688,-71.512514,978-897-9797,0.0,82
4d51cbaa-1dcf-388f-9464-4b39b204fc3c,PCP30089,116 APPLETON ST,CAMBRIDGE,MA,02138-3904,42.376043,-71.11868,617-661-9633,0.0,30
5cb1518e-d7c0-33be-8c98-34b50e09d8a0,PCP30143,1330 BEACON ST,BROOKLINE,MA,02446-3200,42.323853,-71.142003,617-734-7348,0.0,82
a04b0d38-3327-3763-8998-3c05ba9c4d47,PCP30628,572 BOSTON RD,BILLERICA,MA,01821-3761,42.559673,-71.260947,781-696-2070,0.0,73
00c76a84-257b-3728-b782-4b2526a361b3,PCP30634,24 CARROLL DR,FOXBOROUGH,MA,02035-1559,42.061338,-71.245802,508-315-9021,0.0,105
52bf0815-4d05-3e0b-bb3c-68c9f1d01a23,PCP31322,1415 BEACON ST,BROOKLINE,MA,02446-4819,42.323853,-71.142003,617-732-0005,0.0,35
1d0379c3-b044-3dbd-8ba6-62277dc6d41e,PCP31391,115 MILL ST,BELMONT,MA,02478-1064,42.395317,-71.180284,617-855-4427,0.0,80
c8bfc6d8-9d92-357f-a84f-9e756acf7ca6,PCP31570,1 WASHINGTON ST,WELLESLEY,MA,02481-1712,42.305932,-71.282917,781-235-0339,0.0,31
7084b460-d99c-3d71-81dc-09913a4624c9,PCP31586,12 BEACONSFIELD RD,BROOKLINE,MA,02445-3305,42.323853,-71.142003,617-566-6426,0.0,23
37002231-49f3-3976-8289-02040fa765a4,PCP31673,43 CTR ST,NORTHAMPTON,MA,01060-3004,42.327044,-72.67463000000001,413-584-9480,0.0,28
cdb0c43c-aa87-369f-84df-74f22ee278b4,PCP31774,204 LAFAYETTE ST,SALEM,MA,01970-4721,42.499248,-70.898204,978-745-6656,0.0,29
825d989b-752b-327e-a103-33079b0091c7,PCP32108,17 WHISTLESTOP MALL,ROCKPORT,MA,01966-1441,42.656952000000004,-70.60463,978-546-8440,0.0,54
0154718e-fb2d-3969-bbf8-045641fe7dc9,PCP32178,247 NORTHAMPTON ST,EASTHAMPTON,MA,01027-1052,42.265435,-72.670813,413-746-1016,0.0,81
3582576d-ff8a-33be-8375-8664a2ccb3c1,PCP32214,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,617-332-0205,0.0,44
4ffdf970-07db-3fd5-9246-a6c3626c1cb4,PCP32327,475 FURNACE ST,MARSHFIELD,MA,02050-2309,42.115139,-70.71033100000001,781-834-9585,0.0,46
e7be2bea-4a1b-3bac-9874-3b149652461a,PCP32467,3 OAKDALE LN,LINCOLN,MA,01773-1710,42.425506,-71.310812,781-259-9911,0.0,68
e5cedcd0-f663-3812-9b2e-2cd57360d62e,PCP32546,24 WILDWOOD LN,SUDBURY,MA,01776-2253,42.383367,-71.42107,978-443-5747,0.0,28
be1602d7-4ba8-394c-acb1-31f3945a8402,PCP32589,428 POINT RD,MARION,MA,02738-1938,41.706839,-70.75095999999999,508-748-3310,0.0,56
1fc6d3e1-9576-3f5f-8c0e-e26c42dbf2ee,PCP32619,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,617-921-5427,0.0,37
35d3ab8f-7885-31f7-9d3b-b9cf0f8cfb27,PCP32700,1600 PROVIDENCE HWY,WALPOLE,MA,02081-2553,42.146285999999996,-71.255604,508-660-7949,0.0,67
a73dc7d1-a1d7-3af6-aa90-af7ffda7b1af,PCP32708,17 CAMERON RD,WAYLAND,MA,01778-3101,42.360427,-71.361099,508-358-5918,0.0,61
9bd6ea26-d344-3409-aea7-2e925fd0d245,PCP32892,158 A BELMONT ST,WATERTOWN,MA,02472-2912,42.369451,-71.177925,617-744-6527,0.0,55
725acb94-1aec-369b-8e37-e566ced4a28b,PCP32947,115 MILL ST,BELMONT,MA,02478-1064,42.395317,-71.180284,617-855-3314,0.0,2
b1516ff8-952b-3f90-a485-e43e29cbf469,PCP33041,14 MAIN ST,SOUTHBORO,MA,01772-1614,42.272062,-71.522795,508-787-9713,0.0,152
65cf0576-c592-37bc-8cf0-2a7dba9925df,PCP33063,76 ATHERTON RD,BROOKLINE,MA,02446-2769,42.323853,-71.142003,617-277-7130,0.0,37
23ae9af5-8904-3b84-9ce1-61b0c59646c2,PCP33126,3193 CRANBERRY HWY,E WAREHAM,MA,02538-4707,41.793699,-70.638745,508-759-3843,0.0,134
f8ebcb6d-43f4-33a2-9902-a7394309f0f6,PCP33149,96 BOYLSTON ST,BROOKLINE,MA,02445-7601,42.323853,-71.142003,617-277-0322,0.0,53
6dfb7375-49bd-3b05-9a6e-7977feb70823,PCP33433,2016 OCEAN ST,MARSHFIELD,MA,02050-3115,42.115139,-70.71033100000001,781-834-0390,0.0,29
c8237a24-4ce9-3ecb-8b16-fb6459c8bc7a,PCP33589,14 BESSOM ST,MARBLEHEAD,MA,01945-2329,42.495629,-70.83582,617-523-2766,0.0,55
b78de2f3-f0d7-3905-a692-7c3144d5b11b,PCP33757,68 JOSEPHINE AVE,SOMERVILLE,MA,02144-2207,42.390445,-71.101033,617-625-8797,0.0,8
3b806628-1d46-36f9-ba18-e69523843153,PCP34010,101 COOLIDGE ST,HUDSON,MA,01749-1354,42.389071,-71.545864,978-562-7188,0.0,40
dacc8ae8-0665-3d73-acc4-0159f6cbd506,PCP34240,993 PROVIDENCE RD,WHITINSVILLE,MA,01588-2123,42.119228,-71.67182199999999,508-234-7334,0.0,16
819670c7-a9b8-3572-b97b-d6330f81fd5b,VANTAGE SPORTS AND REHAB  LLC,130 SOUTHAMPTON RD,WESTFIELD,MA,01085-1370,42.138838,-72.755911,413-237-0211,0.0,33
0473a8f1-ce8e-3df0-9ee0-a7a1ca474abe,PCP34672,40 CRESCENT ST,WALTHAM,MA,02453-4313,42.388921,-71.24226800000001,617-538-8242,0.0,62
