code,name
35567,ALVERINE CITRATE + SIMETHICONE
35679,MIRTAZAPINE ODT
35747,AOTAL
35765,BAIN
35837,N-Acetylcysteine
35866,CEFAZOLINE SODIUM
35867,EASE A COLD DAY + NIGHT
35869,METHYLPREDNISOLONE/SUCCINATE SODIUM
35870,PHENIRAMINE MALEATE
35959,CINNAMOMUM CASSIA BARK/EPHEDRA SPP. HERB/GLYCYRRHIZA SPP. ROOT/PAEONIA LACTIFLORA ROOT/PUERARIA LOBA
35960,IBUDILAST
36024,TEBIPENEM PIVOXIL
36045,APO-CYCLOSPORINE
36096,ENCORTON
36128,PHENDIMETRAZINE.
36130,DIPOTASSIUM CLORAZEPATE
36131,GUARANA
36133,GLUCOMANNAN
36290,VINCRISTINE SULPHATE
36291,PIPERACILINA + TAZOBACTAM
36386,Calcium and Vitamin d3
36437,Losartan potassium tablets USP 25mg
36517,REVELLEX
36565,EPIRUBICIN (Manufacturer unknown)
36573,BENPERIDOL
36584,TEARS PLUS
36604,Furosemide Mylan Generics
36665,NEPHROTRANS
36732,OMERAZOLE
36847,AKIRIDEN
36889,MINERALS NOS W/VITAMINS NOS
36987,venalfaxin
37003,"CARBOPLATIN, ETOPOSIDE, IFOSFAMIDE"
37005,asparaginase
37045,TYLENOL 8HR ARTHRITIS CAPLETS
37086,Domperdone
37125,Caltrate-600
37193,HYPERICUM
37312,RUBIFEN (METHYLPHENIDATE HYDROCHLORIDE)
37623,METRONIDAZOLE 5MG/ML INJECTION
37624,HYDROCODONE - ACETOMINOPHEN
37625,Amfetamine sulfate
37666,Caelyx
37687,DALACINE
37726,EZETROL 10 MG TABLETTEN
37768,BEPANTHEN
37769,MAGNESIUM DIASPORAL
37770,NEURO STADA
37772,ZODIN
37843,FOLIC ACID CALCIUM
37869,Ibuhexal
37886,GENTAMYCINE
37888,ALBIGLUTIDE
37949,Aprednislon
37997,PROCYCLIDINE HYDROCHLORIDE
38075,NYSTATIN - TRIAMCINOLONE CREAM
38122,AROMAZIN
38125,KA SI PING
38278,Metronidazole 500 mg Tablets
38369,Children's Pain + Fever
38389,Betneval
38421,LOXIFAN
38481,Sandoz Ltd Co-Amoxiclav
38520,LUO YA
38545,AMLODIPINE BESILATE W/VALSARTAN
38610,HYDROCORTISONE CREME
38611,CLINDATECH
38612,OSMOLAX (LACTULOSE)
38613,MENTHOL AQUEOUS CREAM
38636,CELESTENE (FRANCE)
38639,UNISON /00011701/
38753,piperacillin plus tazobactam
38754,amikacin sulphate
38755,rovamycine
38756,zyvoxid
38757,tercian
38758,noctamide
38759,parkinane
38760,tienam
38830,MTX SUPPORT
38884,MITCHUM SMART SOLID
39028,valsartan/hirdrochlorothiazide
39029,SEPTRIN FORTE
39148,NORMAL IMMUNOGLOBULIN
39173,MIGRAMAX
39174,CELESTAN /00008501/
39213,Thyroid Hormones
39331,THERARUBICIN
39362,VITAMIN D3 WILD
39404,DENDRITIC CELLS CYTOKINE INDUCED KILLER CELLS
39410,GUAIFENESIN W/SALBUTAMOL
39481,VENLAFLAXIN
39484,Adiro 100 mg gastro-resistant tablets
39519,Ondansetron 2 mg/ml Solution for injection or infusion
39621,PROGUANIL
39773,Abacavir+Lamivudine
39817,Mobicox
39825,PHENOBARBATOL
39833,BIOPREXUM PLUS
39862,HALOSTEN
39873,VEGETAMIN
39882,SPASMINE
39889,Meilax
39890,Calmdown
39892,Limas
39893,Levotomin
39894,Lonasen
39931,SAIKOKEISHITO
39978,6-METHYLMERCAPTOPURINE
39983,TOILAX
40058,Luteonin
40059,GLUCOSE + ELECTROLYTES
40140,PROPOXYPHENE AND ACETAMINOPHEN
40157,HYPERICUM PERFORATUM
40243,Vegetamin a
40246,BARBITURATES AND DERIVATIVES
40248,Uniphyl LA Tablets 400mg
40284,LEVOSALBUTAMOL
40309,SALMETEROL XINAFOATE/FLUTICASONE PROPIONATE
40388,Dihydrocodeine
40441,Meptin tablet 50?g
40519,Memantine hydrochloride 10mg film-coated tablet
40612,TREZEN
40744,Nortriptyline-Tablets
40747,IVABRADINE NOS
40775,Calcium 600 plus vitamin d3
40778,AIROMIR /00139502/
40779,VITAMINE A
40797,MIDAZOLAM MALEATE
40842,METOPROLOL RET
40843,INSULINENON SPECIFIED INSULIN
40897,Azithromycin tablets USP
40939,SEPTANEST 40 MG/ML WITH ADRENALINE 1:200 000
40940,Ziagel
41046,ESPASMO-SILIGAS
41047,PEDIAVIT
41127,CLONIDINE HCL TABLETS
41162,TILIDIN RETARD
41163,ATEHEXAL
41164,LORZAAR PROTECT
41174,multivitamin for her
41207,LISINOPRIL TABLETS 5MG
41271,Reticolan
41322,REUMACID
41355,METFORMINE NOS
41368,CALCIUM-ACETAT
41399,"Nitroglycerin lingual aerosol; Rouses Point Pharmaceuticals, LLC"
41412,CLINDESSE
41592,LLITHIUM
41614,FOSIPRES
41708,TERCIAN /00759302/
41781,LEVOFLOXACIN MYLAN
41817,tranexam
41818,ropivacaine
41819,metfin
41930,Apo-metoprolol
41937,Celltop
41938,Gemcitabine/Oxaliplatin/Rituximab
41939,Ivabradine hydrochloride
41954,Levamisole hydrochloride
42164,AMPICILLIN AND SALBUCTAM 3.0 G
42348,Yodel
42351,Amoxan
42370,Valerin
42382,TELBANS
42383,Vasolator
42392,DESOGESTREL ETHINYLESTRADIOL BIOGARAN
42440,TRIHEXYPHENIDYL HCL
42493,RESTAS
42518,Ephedra teas
42519,BIPERIDEN AND PREPARATIONS
42520,EPHEDRA
42549,AKINETON FOR INJECTION
42577,HYBERNA
42723,Acetaminophen w/oxycodone
42817,Promethazine - codeine
42878,ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDE
42920,ANTI-D
43036,ALKA-SELTZER PLUS SEVERE SINUS CONGESTION AND COUGH DAY AND NIGHT
43131,OXALIPLATINA
43157,Celexa Tablets
43158,MULTI VITAM
43370,SUPER BIOTIN
43449,VINCRISTINA SULFATO (809SU)
43597,HYDRALAZINE SANDOZ
43627,PIPORTIL /00337501/
43759,DEXAMED//DEXAMETHASONE
43782,ipilimumab
43842,ARLEVERT
43843,TADOR
43912,AMOXICILLINE HEXAL
43926,XATRAL /00975302/
44000,Magic mouthwash
44062,SOLMIRAN
44154,eribuline
44198,Atorbir
44355,DEXAMETASONA (722A)
44392,VENLAFAXINE (CHLORHYDRATE DE)
44393,LAROXYL ROCHE
44394,LEXOMIL ROCHE COMPRIME BAGUETTE
44418,WARFARIN SODIUM TABLETS
44419,OLANZAPINE TABLETS
44434,Bisoprolol Tablets
44555,MESNA EG
44613,CITARABINA (124A)
44619,ESLICARBAZEPINA ACETATO (8312AC)
44620,CARBAMAZEPINA (561A)
44657,LOXAPAC /00401802/
44791,EMTRICITABINE / TENOFOVIR DISOPROXIL FUMARATE
44792,LAMIVUDINA+ZIDOVUDINA
44931,ACICLOVIR (201A)
44939,RIFAMYCIN
44959,METOTREXATO (418A)
45057,MERCAPTOPURINA (405A)
45058,ERWINA - ERWINASE (ASPARAGINASE ERWINIA CHRYSANTHEMI)
45077,IFOSFAMIDE EG
45277,GRANULOCYTE CSF
45327,IOSARTAN
